split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag2,0.3910986977815628,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag3,0.1008631756034446,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag4,0.0343987934524192,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag5,0.0414352579848491,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag6,0.0533574168337508,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_HULL_lag1,0.1171946806646883,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_MUFL_lag1,1.5485979110002517,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_MULL_lag1,0.0822645467845722,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_LUFL_lag1,0.1010388634959235,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_LULL_lag1,0.0216797265270724,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,cov_OT_lag1,0.0349943736754357,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,hour_lag1,0.2669090813398361,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,day_of_week_lag1,0.0130120728816836,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,month_lag1,0.03644365651533,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,month_sin,0.0183165480941533,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,month_cos,0.0130230953407589,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,year,0.2009735718369483,h2o_tree,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,target_lag1,1.6553484266996383,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,target_lag2,0.6069994195108301,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,target_lag3,0.0544736003503203,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,target_lag4,0.0827676307410001,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,target_lag5,0.0263956116279586,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,target_lag6,0.0776661106199025,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,cov_HULL_lag1,0.101444420312764,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,cov_MUFL_lag1,1.6751126474142075,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,cov_MULL_lag1,0.0708311269455588,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,cov_LUFL_lag1,0.1058008324354886,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,cov_LULL_lag1,0.0174600615125381,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,cov_OT_lag1,0.0627351694740354,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,hour_lag1,0.3053144833445549,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,day_of_week_lag1,0.0231141101103275,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,month_lag1,0.0407011642679571,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,month_sin,0.0261217729607596,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,month_cos,0.0159287902410141,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,GBM_4_AutoML_1_20260713_200048,year,0.1895255970582366,h2o_tree,s0_GBM_4_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,target_lag1,1.6546818289160727,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,target_lag2,1.1717112040519717,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,target_lag3,0.2703622383624315,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,target_lag4,0.0851150045916437,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,target_lag5,0.0685197124630212,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,target_lag6,0.0351286845467984,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,cov_HULL_lag1,0.1020556216314434,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,cov_MUFL_lag1,1.478158874809742,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,cov_MULL_lag1,0.091352010462433,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,cov_LUFL_lag1,0.0739105925988405,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,cov_LULL_lag1,0.0222621002420782,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,cov_OT_lag1,0.0359860750078223,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,hour_lag1,0.1950168081652373,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,day_of_week_lag1,0.0154003717564045,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,month_lag1,0.0348960030730813,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,month_sin,0.0161151443072594,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,month_cos,0.0105487446766346,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,DRF_1_AutoML_1_20260713_200048,year,0.0969361238926648,h2o_tree,s0_DRF_1_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,target_lag1,1.2844552141427994,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,target_lag2,0.7585731881856919,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,target_lag3,0.0430464851483702,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,target_lag4,0.0431266549183055,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,target_lag5,0.0629787461087107,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,target_lag6,0.0618282271003408,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,cov_HULL_lag1,0.0715577921969815,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,cov_MUFL_lag1,1.7703067404869943,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,cov_MULL_lag1,0.0276091099716722,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,cov_LUFL_lag1,0.1018875263631343,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,cov_LULL_lag1,0.0208307915297336,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,cov_OT_lag1,0.0541394981625489,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,hour_lag1,0.2908178668282926,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,day_of_week_lag1,0.0091663116699782,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,month_lag1,0.0209292024612659,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,month_sin,0.0079053504799957,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,month_cos,0.005078050262673,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,GBM_5_AutoML_1_20260713_200048,year,0.1661459735035896,h2o_tree,s0_GBM_5_AutoML_1_20260713_200048
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,target_lag1,2.3719525426626205,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,target_lag2,0.4068625307083129,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,target_lag3,0.1059189687669276,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,target_lag4,0.0432149252598173,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,target_lag5,0.0472905506263486,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,target_lag6,0.0903790423180907,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,cov_HULL_lag1,0.0786231371806934,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,cov_MUFL_lag1,0.9963708882033824,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,cov_MULL_lag1,0.0578900993987917,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,cov_LUFL_lag1,0.1038292618840932,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,cov_LULL_lag1,0.0342621429823338,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,cov_OT_lag1,0.0574109038710593,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,hour_lag1,0.3886145576834678,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,day_of_week_lag1,0.02146715328563,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,month_lag1,0.0285613311870838,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,month_sin,0.0120861751365009,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,month_cos,0.0125397823716047,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_5,year,0.3799080288410186,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_5
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag1,2.5567739474773408,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag2,0.1361231172084808,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag3,0.0754334449768066,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag4,0.0288754333276301,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag5,0.0343119286512955,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag6,0.0563268493954091,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_HULL_lag1,0.0846263597160577,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_MUFL_lag1,1.271787235289812,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_MULL_lag1,0.0442797251231968,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_LUFL_lag1,0.0787799456529318,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_LULL_lag1,0.0124348526861285,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_OT_lag1,0.0484056596830486,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,hour_lag1,0.272956109046936,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,day_of_week_lag1,0.0099468043865635,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,month_lag1,0.0139742145990021,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,month_sin,0.004437474424485,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,month_cos,0.01209142866428,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_2,year,0.1926588025689125,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.1,GBM_1_AutoML_1_20260713_200048,target_lag1,2.036945908367634,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,target_lag2,0.6062790542840958,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,target_lag3,0.0707895045308395,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,target_lag4,0.0879978584498166,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,target_lag5,0.0449501235876231,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,target_lag6,0.0438154006935655,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,cov_HULL_lag1,0.1264066189434379,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,cov_MUFL_lag1,1.2032328629493714,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,cov_MULL_lag1,0.0434164502657949,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,cov_LUFL_lag1,0.076216800874099,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,cov_LULL_lag1,0.0166071202815509,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,cov_OT_lag1,0.0531028587417676,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,hour_lag1,0.2594024107977748,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,day_of_week_lag1,0.0154400713020003,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,month_lag1,0.0318964392831548,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,month_sin,0.0110179094644262,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,month_cos,0.0135293018165975,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_1_AutoML_1_20260713_200048,year,0.16619832187891,h2o_tree,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag1,1.48186075091362,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag2,0.7569511383771896,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag3,0.2744238257408142,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag4,0.2159208079439122,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag5,0.0390942972747142,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag6,0.0529974270612,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_HULL_lag1,0.1240710762515663,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_MUFL_lag1,1.1004510107636452,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_MULL_lag1,0.0648670814931392,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_LUFL_lag1,0.2084618625044822,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_LULL_lag1,0.0315143230825196,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_OT_lag1,0.0697868094220757,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,hour_lag1,0.3194456301443278,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,day_of_week_lag1,0.0171623482875292,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,month_lag1,0.0377496259566396,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,month_sin,0.0130245182546786,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,month_cos,0.0130066230893134,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,GBM_grid_1_AutoML_1_20260713_200048_model_3,year,0.1754417887330055,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag1,0.8068688590824604,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag2,0.986927450299263,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag3,0.1433326958119868,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag4,0.4656561508774757,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag5,0.1235385081917047,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag6,0.148479702998884,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_HULL_lag1,0.0193692481424659,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_MUFL_lag1,1.6057443296909333,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_MULL_lag1,0.0716309663653373,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_LUFL_lag1,0.3185679714381695,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_LULL_lag1,0.0218372857198118,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_OT_lag1,0.0312053076922893,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,hour_lag1,0.3797766844928265,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,day_of_week_lag1,0.0,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,month_lag1,0.0225301310885697,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,month_sin,0.0019013208081014,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,month_cos,0.0003653479157946,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,year,0.3256819069385528,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.1,GBM_3_AutoML_1_20260713_200048,target_lag1,1.8001531915366649,h2o_tree,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.1,GBM_3_AutoML_1_20260713_200048,target_lag2,0.55017044454813,h2o_tree,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.1,GBM_3_AutoML_1_20260713_200048,target_lag3,0.0770612344557593,h2o_tree,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.1,GBM_3_AutoML_1_20260713_200048,target_lag4,0.0292654716060496,h2o_tree,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.1,GBM_3_AutoML_1_20260713_200048,target_lag5,0.0518340953579172,h2o_tree,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.1,GBM_3_AutoML_1_20260713_200048,target_lag6,0.0632098439149558,h2o_tree,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.1,GBM_3_AutoML_1_20260713_200048,cov_HULL_lag1,0.0768493837583809,h2o_tree,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.1,GBM_3_AutoML_1_20260713_200048,cov_MUFL_lag1,1.5108262759447098,h2o_tree,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.1,GBM_3_AutoML_1_20260713_200048,cov_MULL_lag1,0.0903920439095236,h2o_tree,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.1,GBM_3_AutoML_1_20260713_200048,cov_LUFL_lag1,0.0833561349287628,h2o_tree,s0_GBM_3_AutoML_1_20260713_200048
